?findAGraveID,!newId,?name,?birthdays,?birthplaces,?deathdays,?deathplaces,?burials,?plots,?siblings
100188225,,Russell Edward “Rusty Day” Davidson,1945-12-29T00:00:00Z,"Detroit, Wayne County, Michigan, USA",1982-06-03T00:00:00Z,"Longwood, Seminole County, Florida, USA",,,
100188274,98522871,Fr Herbert Anthony Musurillo,1917-06-13T00:00:00Z,"Manhattan, New York County, New York, USA",1974-05-27T00:00:00Z,"New York, USA",Jesuit Cemetery,Left side of cemetery,
100189183,,Donald Sterling Palmer Howard,1891-06-14T00:00:00Z,"Greater London, England",1959-02-22T00:00:00Z,"Greater London, England",Kilchattan Old Graveyard,By the West boundary,
10019,4309,MAJ Glenn Miller,1904-03-01T00:00:00Z,"Clarinda, Page County, Iowa, USA",1944-12-15T00:00:00Z,At Sea,Arlington National Cemetery,"Memorial Section H, Number 464-A, on Wilson Drive",Son Miller
100190101,,Joan Margaret,1908-04-28T00:00:00Z,,1989-08-23T00:00:00Z,,Spynie Churchyard,126,Alister Gladstone MacDonald
100190176,,Sheila Ramsay,1910-12-07T00:00:00Z,"Bloomsbury, London Borough of Camden, Greater London, England",1994-07-22T00:00:00Z,"Swansea, Wales",Spynie Churchyard,126,Alister Gladstone MacDonald
100190318,,David Ramsay MacDonald,1904-07-04T00:00:00Z,,1910-02-03T00:00:00Z,,Spynie Churchyard,,Alister Gladstone MacDonald
100191088,,Alister Gladstone MacDonald,1898-05-18T00:00:00Z,"London, City of London, Greater London, England",1993-03-22T00:00:00Z,"Brighton, Brighton and Hove Unitary Authority, East Sussex, England",Spynie Churchyard,126,Malcolm John MacDonald
100191685,,Ishbel Allan,1903-03-02T00:00:00Z,"Holborn, London Borough of Camden, Greater London, England",1982-06-14T00:00:00Z,"Lossiemouth, Moray, Scotland",Spynie Churchyard,,Alister Gladstone MacDonald
100194741,,Dr James Morrison Bodine,1831-10-02T00:00:00Z,"Fairfield, Nelson County, Kentucky, USA",1915-01-25T00:00:00Z,"Louisville, Jefferson County, Kentucky, USA",Cave Hill Cemetery,"Sect. 1, Lot 30, Gr. 1",
100195127,,Rev John Emery Abbot,1793-08-06T00:00:00Z,"Exeter, Rockingham County, New Hampshire, USA",1819-10-07T00:00:00Z,"Salem, Essex County, Massachusetts, USA",Exeter Cemetery,Lot 105 - Grave 11,
1002,,John L. Sullivan,1858-10-15T00:00:00Z,"Roxbury, Suffolk County, Massachusetts, USA",1918-02-02T00:00:00Z,"Abington, Plymouth County, Massachusetts, USA",Mount Calvary Cemetery,"Section 3, Lot 24, Grave 3",Michael F Sullivan
10020,,Marjorie Lawrence,1907-02-17T00:00:00Z,"Deans Marsh, Surf Coast Shire, Victoria, Australia",1979-01-13T00:00:00Z,"Little Rock, Pulaski County, Arkansas, USA",Greenwood Cemetery,,Vera Mabel Lawrence
100202791,,Emma,1871-08-26T00:00:00Z,"Nebraska, USA",1956-09-05T00:00:00Z,"Multnomah County, Oregon, USA",River View Cemetery,"Sec 123, Lot 69, Grave 2",
100210454,,Maude E. F.,1860-11-19T00:00:00Z,,1932-04-11T00:00:00Z,"Natchez, Adams County, Mississippi, USA",Natchez City Cemetery,Fields,Alice B. Kingsbury
100223797,,Yuri Sergeyevich Milutin,1903-04-18T00:00:00Z,,1968-06-09T00:00:00Z,,Novodevichye Cemetery,,
100228419,,Ruth,1794-02-26T00:00:00Z,,1832-02-26T00:00:00Z,,Spring Hill Cemetery,Sec-U Lot-9 Spc-8A,Peter Hairston
10023053,,Michael Whalen,1902-06-30T00:00:00Z,"Wilkes-Barre, Luzerne County, Pennsylvania, USA",1974-04-14T00:00:00Z,"Woodland Hills, Los Angeles County, California, USA",San Fernando Mission Cemetery,,Mary Louise Shovlin Rafferty
10023171,,Theophano Sklerina of Byzantium,0956-02-26T00:00:00Z,,0991-06-15T00:00:00Z,"Nijmegen, Nijmegen Municipality, Gelderland, Netherlands",Sankt Pantaleon,,
100234116,,Julie Manet,1878-11-14T00:00:00Z,"Paris, City of Paris, Île-de-France, France",1966-07-14T00:00:00Z,"Paris, City of Paris, Île-de-France, France",Passy Cemetery,,
100234152,,Dr Alexander Dougall Blackader,1847-06-19T00:00:00Z,"Montreal Region, Quebec, Canada",1932-03-14T00:00:00Z,"Montreal Region, Quebec, Canada",Cimetière Mont-Royal,F9 - 780A,Drummond Redpath Blackader
10023661,,Kenne Duncan,1902-02-17T00:00:00Z,"Chatham, Chatham-Kent Municipality, Ontario, Canada",1972-02-05T00:00:00Z,"Hollywood, Los Angeles County, California, USA",Grand View Memorial Park and Crematory,"Garden of Devotion, Tier B, Grave 35",
10023715,,Karl Hackett,1893-09-05T00:00:00Z,"Carthage, Jasper County, Missouri, USA",1948-10-24T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Los Angeles National Cemetery,"Section 118, Row B, Site 19",
10023721,,Klaus Barbie,1913-10-25T00:00:00Z,"Bad Godesberg, Stadtkreis Bonn, Nordrhein-Westfalen, Germany",1991-09-25T00:00:00Z,"Lyon, Departement du Rhône, Rhône-Alpes, France",,,
10023725,,Joseph Sumner Gage,1836-07-23T00:00:00Z,"South Paris, Oxford County, Maine, USA",1906-03-10T00:00:00Z,"San Jose, Santa Clara County, California, USA",Oak Hill Memorial Park,"G.A.R. Tier 6, Lot 9",Mary Eliza Gage Briggs
100237906,,Leonardo Favio,1938-05-28T00:00:00Z,"Las Catitas, Departamento de Santa Rosa, Mendoza, Argentina",2012-11-05T00:00:00Z,"Buenos Aires, Ciudad Autónoma de Buenos Aires, Capital Federal, Argentina",Cementerio de la Chacarita,Panteón Sociedad Argentina de Autores y Compositores de Música (SADAIC),
10023806,,Sydney Walker,1921-05-05T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",1994-09-30T00:00:00Z,"San Francisco, San Francisco County, California, USA",,,
100238180,,Edwin Nelson Hubbell,1815-08-15T00:00:00Z,"Coxsackie, Greene County, New York, USA",1897-02-05T00:00:00Z,"Nyack, Rockland County, New York, USA",Albany Rural Cemetery,"Section 74, Lot E 1/2 8",
10023893,,Hooper Atchley,1887-04-30T00:00:00Z,"Ebenezer, Knox County, Tennessee, USA",1943-11-17T00:00:00Z,"Hollywood, Los Angeles County, California, USA",Open Door Church Cemetery,,Ardia May Atchley
10024106,,Steve Clark,1891-02-26T00:00:00Z,"Daviess County, Indiana, USA",1954-06-29T00:00:00Z,"Van Nuys, Los Angeles County, California, USA",Valhalla Memorial Park,"Lot 3, Section 11705",
10024225,,Bud Osborne,1884-07-20T00:00:00Z,"Knox County, Texas, USA",1964-02-02T00:00:00Z,"Woodland Hills, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Cts of Remembrance sec, Columbarium of Remembrance, Map #1E4 (R wall), Outdoor Gdn Niche 60688",
10024390,,Jack Rockwell,1890-10-06T00:00:00Z,"Veracruz, Veracruz Municipality, Veracruz de Ignacio de la Llave, Mexico",1947-11-10T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Great Mausoleum, Columbarium of Solace, Iris Terrace, Niche 21733",Charles Trowbridge
10024475,,William Starling Sullivant Sr.,1803-01-15T00:00:00Z,"Franklin County, Ohio, USA",1873-04-30T00:00:00Z,"Ohio, USA",Green Lawn Cemetery,"Section P, Lot No. 1",Michael Lucas Sullivant
10024548,,Steve Wayne,1920-08-29T00:00:00Z,"Saint Augustine, St. Johns County, Florida, USA",2004-09-05T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Hollywood Forever,"Section 8 (Garden of Legends), Lot 2300, Grave CP8A",
10024558,,Harry “The Horse” Danning,1911-09-06T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",2004-11-29T00:00:00Z,"Valparaiso, Porter County, Indiana, USA",,,
100245895,,Shreeram S. Abhyankar,1930-07-22T00:00:00Z,India,2012-11-02T00:00:00Z,"West Lafayette, Tippecanoe County, Indiana, USA",,,
10024683,,George Lawson Sheldon,1870-05-31T00:00:00Z,"Nehawka, Cass County, Nebraska, USA",1960-04-04T00:00:00Z,"Greenville, Washington County, Mississippi, USA",Greenville Cemetery,,Gertrude A Sheldon Wolph
10024810,,Lawrence Carthage Weathers,1890-05-14T00:00:00Z,"Te Kopuru, Kaipara District, Northland, New Zealand",1918-09-29T00:00:00Z,"Peronne, Departement de la Somme, Picardie, France",Unicorn Cemetery,III.C.5,Trooper Thomas Francis Weathers
10024820,,Eliza Griscolm,1817-03-11T00:00:00Z,"Ohio, USA",1850-08-23T00:00:00Z,"Ohio, USA",Green Lawn Cemetery,"Section P, Lot No. 1",
100249274,,Eliza Bird,1838-03-26T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",1901-02-19T00:00:00Z,"San Francisco, San Francisco County, California, USA",Holy Cross Catholic Cemetery,"Sec E, Row 10, Area 5, Grave 3",Thomas Casey Van Ness Sr
100250799,,Elliott Carter,1908-12-11T00:00:00Z,"New York, New York County, New York, USA",2012-11-05T00:00:00Z,"New York, New York County, New York, USA",Green-Wood Cemetery,,
10025306,,Jack Kirk,1895-02-03T00:00:00Z,"Nickerson, Reno County, Kansas, USA",1948-09-03T00:00:00Z,"Ketchikan, Ketchikan Gateway Borough, Alaska, USA",Valhalla Memorial Park,"Memorial Block G, Section 7691, Lot 4",
100253285,,Charles Macalester II,1798-02-17T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",1873-12-09T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",Laurel Hill Cemetery,Sect 10 lot 45,Margaretta Macalester Bacon
100253506,,Thomas Van “Tommy” Thompson,1933-10-03T00:00:00Z,"Fort Worth, Tarrant County, Texas, USA",1982-10-29T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",,,"Lawrence Duncan ""Larry"" Thompson"
10025487,,John Henry Stephen Dimmer,1883-10-09T00:00:00Z,"Lambeth, London Borough of Lambeth, Greater London, England",1918-03-21T00:00:00Z,"Departement de l'Aisne, Picardie, France",Vadencourt British Cemetery,II.B.46.,
100255943,,Sir Ambrose Cave,1502-02-26T00:00:00Z,"Stanford-on-Avon, Daventry District, Northamptonshire, England",1568-04-02T00:00:00Z,"Stanford-on-Avon, Daventry District, Northamptonshire, England",St. Nicholas's Churchyard,Chest tomb decorated with 3 roundels; shield above flanked by,Sir Thomas Cave
10025700,,Clifford “Connie” Johnson Jr.,1922-12-27T00:00:00Z,"Stone Mountain, DeKalb County, Georgia, USA",2004-11-28T00:00:00Z,"Kansas City, Jackson County, Missouri, USA",Leavenworth National Cemetery,"Section 57, Row 6, Site 38",
10025951,,Charles Stevens,1893-05-26T00:00:00Z,"Solomon, Graham County, Arizona, USA",1964-08-22T00:00:00Z,"Hollywood, Los Angeles County, California, USA",Valhalla Memorial Park,"Memorial H, Section 8989, Lot 6 (NM)",
10026131,,Prince Bernhard,1911-06-29T00:00:00Z,"Jena, Stadtkreis Jena, Thüringen, Germany",2004-12-01T00:00:00Z,"Utrecht, Utrecht Municipality, Utrecht, Netherlands",Nieuwe Kerk,Oranje-Nassau Family Tomb,"Prinz Ernst Aschwin Georg Carol Heinrich Ignatz ""Erwin"" zur Lippe-Biesterfeld"
10026221,,Harry Harvey Sr.,1901-01-10T00:00:00Z,"Oklahoma, USA",1985-11-27T00:00:00Z,"Sylmar, Los Angeles County, California, USA",Valhalla Memorial Park,"Lot 17, Section 933, Block L",
100263790,,Patriarch Cyril Konstantin Markov Konstantinov,1901-01-03T00:00:00Z,"Sofia, Stolichna Obshtina, Sofia-grad, Bulgaria",1971-03-07T00:00:00Z,"Sofia, Stolichna Obshtina, Sofia-grad, Bulgaria",Bachkovo Monastery,,
10026388,,Charlotte de Savoie,1441-11-11T00:00:00Z,France,1483-12-01T00:00:00Z,"Amboise, Departement d'Indre-et-Loire, Centre, France",Basilique Notre-Dame de Cléry-Saint-André,,Blessed Amadeo IX of Savoy
10026410,,Charles VIII,1470-06-30T00:00:00Z,"Amboise, Departement d'Indre-et-Loire, Centre, France",1498-04-07T00:00:00Z,"Amboise, Departement d'Indre-et-Loire, Centre, France",Basilique Notre-Dame de Cléry-Saint-André,,
100264480,,Alfred Corning Clark,1844-11-14T00:00:00Z,"New York, New York County, New York, USA",1896-04-08T00:00:00Z,"New York, New York County, New York, USA",Hudson City Cemetery,,Ambrose Jordan Clark
10026583,,,,,,,,,
100266694,,Margaret,1549-04-25T00:00:00Z,"Northamptonshire, England",1606-08-15T00:00:00Z,"Leicestershire, England",St. Nicholas's Churchyard,,
100267030,,Alexander Alexandrovich Deineka,1899-05-20T00:00:00Z,"Kursk, Kursk Oblast, Russia",1969-06-12T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,7,
10027024,,George Merrill,1867-08-16T00:00:00Z,"Sheffield, Metropolitan Borough of Sheffield, South Yorkshire, England",1928-01-16T00:00:00Z,"Guildford, Guildford Borough, Surrey, England",Guildford Cemetery,,
100270602,,Clifford Richard Rupert Shaw,1943-08-30T00:00:00Z,,1993-06-15T00:00:00Z,,Davidson Cemetery,23-E,"Alvin ""Al"" Shaw"
100273711,,Katharine Maria,1884-05-23T00:00:00Z,"Denver, City and County of Denver, Colorado, USA",1979-09-17T00:00:00Z,"Denver, City and County of Denver, Colorado, USA",Riverside Cemetery,"Block 21, Lot 78, NW 1/4",Adrian Bruderlin
100276266,,Edmund Parr,1849-03-30T00:00:00Z,,1925-03-17T00:00:00Z,"Patrick County, Virginia, USA","Stoops, Parr Cemetery",,
100281185,,Joseph Rudolph “Philly Joe” Jones,1923-07-15T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",1985-08-30T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",,,
10028277,43857622,Reb Russell,1905-05-31T00:00:00Z,"Osawatomie, Miami County, Kansas, USA",1978-03-16T00:00:00Z,"Coffeyville, Montgomery County, Kansas, USA",Fairview Cemetery,Section II - Lot 25 - Grave 1,
100282911,,Herold James Weiler,1886-04-12T00:00:00Z,"Tioga, Hancock County, Illinois, USA",1945-11-18T00:00:00Z,"Refugio, Refugio County, Texas, USA",Oakwood Cemetery,"Section G, Row 5",Lewis Forest Weiler Sr
10028446,,Joseph Spencer,1714-10-03T00:00:00Z,"East Haddam, Middlesex County, Connecticut, USA",1789-01-13T00:00:00Z,"East Haddam, Middlesex County, Connecticut, USA",Nathan Hale Park Cemetery,,Mary Spencer Cone
10028580,,Theodore Wright,1883-05-15T00:00:00Z,"Hove, Brighton and Hove Unitary Authority, East Sussex, England",1914-09-14T00:00:00Z,"Vailly, Departement de l'Aube, Champagne-Ardenne, France",Vailly British Cemetery,II.B.21.,
10028675,,Jay Wilsey,1896-02-06T00:00:00Z,"Hillsdale, St. Louis County, Missouri, USA",1961-10-25T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",,,
10029,,Mathias Alten,1871-02-13T00:00:00Z,"Gusenburg, Landkreis Trier-Saarburg, Rheinland-Pfalz, Germany",1938-03-08T00:00:00Z,"Grand Rapids, Kent County, Michigan, USA",Graceland Memorial Park and Mausoleum,,
100291292,,Alvin Horace “Al” Ritchie,1890-12-12T00:00:00Z,"Simcoe County, Ontario, Canada",1966-02-21T00:00:00Z,"Regina, Regina Census Division, Saskatchewan, Canada",Riverside Memorial Park Cemetery,Plot: 22C-12-B (In the Ritchie Family Section) - North-West Area,"David John ""Jack"" Ritchie Jr"
10029425,,Cecil Harold Sewell,1895-01-27T00:00:00Z,"Greenwich, Royal Borough of Greenwich, Greater London, England",1918-08-29T00:00:00Z,"Fremicourt, Departement du Pas-de-Calais, Nord-Pas-de-Calais, France",Vaulx Hill Cemetery,I.D.3.,
10029558,,Juliett Louisa “Julia”,1853-04-27T00:00:00Z,"Indiana, USA",1948-04-01T00:00:00Z,"Columbus, Franklin County, Ohio, USA",Summit Lawn Cemetery,"Sect 2, Lot 75, Plot G",Flora Stout Kerr
100296272,,Orville Watson Mosher,1853-11-08T00:00:00Z,"Waupun, Fond du Lac County, Wisconsin, USA",1933-10-05T00:00:00Z,"New Richmond, St. Croix County, Wisconsin, USA",New Richmond Cemetery,Lot 36 Section 1,
100298947,,William Warden Kerr,1847-09-09T00:00:00Z,"Pittsburgh, Allegheny County, Pennsylvania, USA",1917-02-18T00:00:00Z,"Pittsburgh, Allegheny County, Pennsylvania, USA",Allegheny Cemetery,,Mary Alice Kerr Arbuckle
1003,,Louis Henri Sullivan,1856-09-03T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",1924-04-14T00:00:00Z,"Chicago, Cook County, Illinois, USA",Graceland Cemetery,"Lakeside Section, Lot 105, Space  3",
10030,,Edward Hatch,1832-12-22T00:00:00Z,"Bangor, Penobscot County, Maine, USA",1889-04-11T00:00:00Z,"Fort Robinson, Dawes County, Nebraska, USA",Fort Leavenworth National Cemetery,"Section A-Off, Grave 2204",Mary Elizabeth Hatch
10030051,,Israel Garrard,1822-10-22T00:00:00Z,"Lexington, Richland County, Ohio, USA",1901-09-21T00:00:00Z,"Frontenac, Goodhue County, Minnesota, USA",Old Frontenac Cemetery,,Kenner Garrard
10030088,,George Harrison Marks,1926-08-06T00:00:00Z,"Tottenham, London Borough of Haringey, Greater London, England",1997-06-27T00:00:00Z,"Camden Town, London Borough of Camden, Greater London, England",Golders Green Crematorium,,
10030185,,Pvt Arthur Herbert Procter,1890-08-11T00:00:00Z,"Bootle, Metropolitan Borough of Sefton, Merseyside, England",1973-01-26T00:00:00Z,"Sheffield, Metropolitan Borough of Sheffield, South Yorkshire, England",Sheffield Cathedral,Cremated; ashes buried in All Saints Chapel,
10030208,,Tom Keene,1896-12-30T00:00:00Z,"Rochester, Monroe County, New York, USA",1963-08-04T00:00:00Z,"Woodland Hills, Los Angeles County, California, USA",Forest Lawn Memorial Park,"Gardens of Memory (NW), Map #01, Single Garden Crypt 574",
10030249,,Jack Luden,1902-02-08T00:00:00Z,"Reading, Berks County, Pennsylvania, USA",1951-02-15T00:00:00Z,"San Quentin, Marin County, California, USA",Napa Valley Memorial Park and Mortuary,Napa State Hospital Plot,Infant Luden
10030266,,Gen Liam Lynch,1893-11-20T00:00:00Z,"County Limerick, Ireland",1923-04-10T00:00:00Z,"Clonmel, County Tipperary, Ireland",Kilcrumper Old Cemetery,,
10030306,,Rembrandt Peale,1778-02-22T00:00:00Z,,1860-10-03T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",Woodlands Cemetery,Section F-65,Raphael Peale
10030475,,Samuel Post “Sam” Davis,1850-04-04T00:00:00Z,"Connecticut, USA",1918-03-17T00:00:00Z,"Carson City, Carson City, Nevada, USA",Lone Mountain Cemetery,Mighels/Davis family plot,"Robert Hobart ""Bob"" Davis"
10030556,,Lucy Ellen “Nellie”,1844-09-18T00:00:00Z,"Greenwood, Oxford County, Maine, USA",1945-06-23T00:00:00Z,"Carson City, Carson City, Nevada, USA",Lone Mountain Cemetery,1A-09-22,Aramantha M Verrill
10030572,,Ray “Crash” Corrigan,1902-02-14T00:00:00Z,"Milwaukee, Milwaukee County, Wisconsin, USA",1976-08-10T00:00:00Z,"Brookings, Curry County, Oregon, USA",Inglewood Park Cemetery,"El Sereno Plot, Lot 748, Grave E (Unmarked)",
10030741,,Quorthon,1966-02-17T00:00:00Z,"Stockholm, Stockholms kommun, Stockholms län, Sweden",2004-06-03T00:00:00Z,"Stockholm, Stockholms kommun, Stockholms län, Sweden",Sandsborgskyrkogården,"Forsberg family grave, location 1, grave number 525",
100307968,,Rafael Martínez Illescas,1854-02-26T00:00:00Z,"Cartagena, Provincia de Murcia, Murcia, Spain",1898-08-09T00:00:00Z,"Coamo, Coamo Municipality, Puerto Rico, USA",Cementerio de Nuestra Señora de los Remedios,,
10031,,Henry Leavenworth,1783-12-10T00:00:00Z,"New Haven, New Haven County, Connecticut, USA",1834-07-21T00:00:00Z,"Oklahoma, USA",Fort Leavenworth National Cemetery,"Section 2, Grave 3215",Ruth Leavenworth Elkins
100310320,,Maxim,1914-10-29T00:00:00Z,"Lovech, Obshtina Lovech, Lovech, Bulgaria",2012-11-06T00:00:00Z,"Sofia, Stolichna Obshtina, Sofia-grad, Bulgaria",Troyan Monastery,,
10031034,,Hardy Falconer Parsons,1897-06-13T00:00:00Z,"Rishton, Hyndburn Borough, Lancashire, England",1917-08-21T00:00:00Z,"Epehy, Departement de la Somme, Picardie, France",Villers-Faucon Communal Cemetery,A.16.,
100312153,,Felix J. Alexander,1888-03-04T00:00:00Z,,1973-06-23T00:00:00Z,,IOOF Cemetery,,
100312453,,Ella Uphay,1865-07-26T00:00:00Z,"Columbus, Bartholomew County, Indiana, USA",1923-08-02T00:00:00Z,"Colorado, USA",Mount Hope Cemetery,"Sec 4, Lot 26, Gr 4",Logan P. Herod
100314550,,Darrell K. Royal,1924-07-06T00:00:00Z,"Hollis, Harmon County, Oklahoma, USA",2012-11-07T00:00:00Z,"Austin, Travis County, Texas, USA",Texas State Cemetery,"Statesman's Meadow, Section 2 (G,) Row B,  Number 19",Mahota M Royal White
100315049,,Alfred L Cralle,1866-09-04T00:00:00Z,"Kenbridge, Lunenburg County, Virginia, USA",1919-05-06T00:00:00Z,"Pittsburgh, Allegheny County, Pennsylvania, USA",Mount Carmel Cemetery,,Richard Abraham Cralle
10031530,,Charles Frederick Lindauer II,1919-01-26T00:00:00Z,"Jersey City, Hudson County, New Jersey, USA",2005-09-12T00:00:00Z,"Lady Lake, Lake County, Florida, USA",Lady Lake Cemetery,,John Howard Lindauer I
10031738,,Henry James Nicholas,1891-06-11T00:00:00Z,"Lincoln, Selwyn District, Canterbury, New Zealand",1918-10-23T00:00:00Z,"Le Quesnoy, Departement du Nord, Nord-Pas-de-Calais, France",Vertigneul Churchyard,,Frederick Charles Nicholas
10031902,,Toranosuke Shimada,1814-02-26T00:00:00Z,,1852-02-26T00:00:00Z,,Shojo-ji Temple Cemetery,,
10031991,,Tadataka Ino,1745-02-11T00:00:00Z,"Sambu-gun, Chiba, Japan",1818-05-17T00:00:00Z,Japan,Genku-ji Temple Cemetery,,
100324007,,Ekaterina Fedorovna Belashova,1906-12-02T00:00:00Z,,1971-05-09T00:00:00Z,,Novodevichye Cemetery,Plot number 7,
100325163,,Maxim Dormidontovich Mikhailov,1893-08-25T00:00:00Z,"Chuvashia Republic, Russia",1971-03-30T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,7,
100326504,,Mikhail Vasilievich Isakovsky,1900-01-19T00:00:00Z,"Smolensk Oblast, Russia",1973-07-20T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,7,
100329726,,Adriana Suydam,1871-10-14T00:00:00Z,"New York, New York County, New York, USA",1962-05-13T00:00:00Z,,Green-Wood Cemetery,30585,Harrie Ambler Quackenbush
