?findAGraveID,!newId,?name,?birthdays,?birthplaces,?deathdays,?deathplaces,?burials,?plots,?siblings
100329982,,Rufus Freeman Andrews,1825-05-27T00:00:00Z,"Medina County, Ohio, USA",1893-08-27T00:00:00Z,"Swampscott, Essex County, Massachusetts, USA",Green-Wood Cemetery,11712,
10033,,Sir James Douglas,,,1330-08-25T00:00:00Z,"Teba, Provincia de Málaga, Andalucia, Spain",Saint Bride's Cemetery,,
100330636,,Carmen Basilio,1927-04-02T00:00:00Z,"Canastota, Madison County, New York, USA",2012-11-07T00:00:00Z,"Rochester, Monroe County, New York, USA",Saint Agatha Cemetery,,Jessie Basilio DeStaffan
10033431,,Richard S. T. Walter Goode,1844-10-28T00:00:00Z,"London, City of London, Greater London, England",1912-09-17T00:00:00Z,"Chicago, Cook County, Illinois, USA",Melbourne Cemetery,,William J Goode
100335186,,George Lincoln Adams,1853-12-04T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",1929-09-11T00:00:00Z,"Manhattan, New York County, New York, USA",Stroudsburg Cemetery,,Edward Dean Adams
100338922,,Theodore H “Ted” Isley,1912-10-31T00:00:00Z,,2004-09-14T00:00:00Z,,Saint Boniface Cemetery,,"Frederick Michael ""Fred"" Isley"
100342465,,Barnum Brown,1873-02-12T00:00:00Z,"Carbondale, Osage County, Kansas, USA",1963-02-05T00:00:00Z,"New York, New York County, New York, USA",Riverview Cemetery,,Frank Brown
100342721,,LCDR Mercer McCall “Mack” Tharpe,1903-07-12T00:00:00Z,"Marion, Fayette County, Georgia, USA",1945-02-21T00:00:00Z,"Iwo Jima, Ogasawara-shichō, Tokyo Metropolis, Japan",Westview Cemetery,"Lane 7 West; Section 5, Block I, Lot 11 (5 I 11 7th West)",Elizabeth Tharpe
100345103,,Mylo Snavely Downey,1904-08-08T00:00:00Z,"Williamsport, Washington County, Maryland, USA",1976-07-08T00:00:00Z,"Baltimore, Baltimore City, Maryland, USA",Rose Hill Cemetery,,Lawrence Elden Downey
10035,,Kenneth Webster “Jack” Mollenkopf,1903-11-25T00:00:00Z,"Convoy, Van Wert County, Ohio, USA",1975-12-03T00:00:00Z,"Rochester, Olmsted County, Minnesota, USA",Tippecanoe Memory Gardens,"Main Chapel West, Section 6, Level 3, Crypt 281",Paul Edison Mollenkopf
100356618,,Ambiorix,1946-02-26T00:00:00Z,France,1975-01-26T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,
100356682,,Double Jay,1944-02-26T00:00:00Z,"Kentucky, USA",1972-02-26T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,
100356724,,Gamely,1964-02-10T00:00:00Z,"Paris, Bourbon County, Kentucky, USA",1975-05-17T00:00:00Z,"Paris, Bourbon County, Kentucky, USA",Claiborne Farm Equine Cemetery,,Bold Bidder
100356794,,Hoist the Flag,1968-03-31T00:00:00Z,"Kentucky, USA",1980-02-26T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,File
100356807,,Johnstown,1936-02-26T00:00:00Z,"Kentucky, USA",1950-05-14T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,
100356866,,War Cloud,1915-02-26T00:00:00Z,,1923-02-26T00:00:00Z,,Claiborne Farm Equine Cemetery,,
100357866,,Court Martial,1942-03-20T00:00:00Z,England,1966-07-16T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,
100357899,,Herbager,1956-02-26T00:00:00Z,France,1976-03-25T00:00:00Z,"Paris, Bourbon County, Kentucky, USA",Claiborne Farm Equine Cemetery,,
100357928,,William Drury “Doc” Allen,1886-02-13T00:00:00Z,"Grandview, Greene County, Tennessee, USA",1979-12-27T00:00:00Z,"Minot, Ward County, North Dakota, USA",Sunset Memorial Gardens,,Henry M. Allen
100358019,,Reviewer,1966-04-30T00:00:00Z,"Kentucky, USA",1977-06-06T00:00:00Z,"Kentucky, USA",Claiborne Farm Equine Cemetery,,Bold Bidder
10036,,Philip St. George Cocke,1809-04-17T00:00:00Z,"Fluvanna County, Virginia, USA",1861-12-26T00:00:00Z,"Powhatan County, Virginia, USA",Hollywood Cemetery,"Section 19, Plot 61",Maj James Hartwell Cocke
100361302,,Malcolm John MacDonald,1901-08-17T00:00:00Z,"Lossiemouth, Moray, Scotland",1981-01-11T00:00:00Z,"Maidstone, Maidstone Borough, Kent, England",Spynie Churchyard,,Alister Gladstone MacDonald
10037,,Matthew Duncan Ector,1822-02-28T00:00:00Z,"Putnam County, Georgia, USA",1879-10-29T00:00:00Z,"Tyler, Smith County, Texas, USA",Greenwood Cemetery,,
100371593,,Scottie,1884-09-07T00:00:00Z,"Talladega, Talladega County, Alabama, USA",1964-11-24T00:00:00Z,"Dothan, Houston County, Alabama, USA",Memory Hill Cemetery,Garden of Devotion,
100371943,,Robert Benjamin “Clive” Dunn,1920-01-09T00:00:00Z,"Covent Garden, London Borough of Camden, Greater London, England",2012-11-06T00:00:00Z,"Faro, Portugal",,,
10037350,,Albert Edward Shepherd,1897-01-11T00:00:00Z,"Royston, Metropolitan Borough of Barnsley, South Yorkshire, England",1966-10-23T00:00:00Z,"Royston, Metropolitan Borough of Barnsley, South Yorkshire, England",Royston Cemetery,,
100373511,,Valentina Stepanovna Grizodubova,1909-05-10T00:00:00Z,"Kharkiv, Kharkiv Raion, Kharkivska, Ukraine",1993-04-28T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,,
10037407,,Tex Fletcher,1910-01-17T00:00:00Z,"Harrison, Westchester County, New York, USA",1987-03-14T00:00:00Z,"Newburgh, Orange County, New York, USA",Saint Charles Borromeo Cemetery,,
100374414,,Dannie Richmond,1931-12-15T00:00:00Z,"New York, New York County, New York, USA",1988-03-16T00:00:00Z,"New York, New York County, New York, USA",Piedmont Memorial Park,,
10037520,,José Ignacio Rucci,1924-05-15T00:00:00Z,"Santa Fe, Argentina",1973-09-25T00:00:00Z,"Buenos Aires, Ciudad Autónoma de Buenos Aires, Capital Federal, Argentina",Cementerio de la Chacarita,,
10037578,,Johann Nepomuk Hummel,1778-11-14T00:00:00Z,"Bratislava, Bratislava I, Bratislavský, Slovakia",1837-10-17T00:00:00Z,"Weimar, Stadtkreis Weimar, Thüringen, Germany",Alter Friedhof Weimar,,
10037580,,Beth Lockerbie,1915-06-15T00:00:00Z,"Regina, Regina Census Division, Saskatchewan, Canada",1968-09-21T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",Mount Pleasant Cemetery,"Section 53, Lot 222",
10037612,,Lena Kaulumau,1903-10-16T00:00:00Z,"Honolulu, Honolulu County, Hawaii, USA",1974-01-22T00:00:00Z,"Honolulu, Honolulu County, Hawaii, USA",Makiki Cemetery,,"Augusta Kaonohi ""Gussie"" Waialeale Poai"
10037683,,Sigfrid Karg-Elert,1877-11-21T00:00:00Z,"Oberndorf am Neckar, Landkreis Rottweil, Baden-Württemberg, Germany",1933-04-09T00:00:00Z,"Leipzig, Stadtkreis Leipzig, Saxony, Germany",Südfriedhof,,
100377221,,Margaret Marion “Maggie”,1870-02-26T00:00:00Z,"Whitfield County, Georgia, USA",1947-01-06T00:00:00Z,"Atlanta, Fulton County, Georgia, USA",West Hill Cemetery,,Eva Wootten Bradley
100379158,,Wesley Carl Meierhenry,1915-11-12T00:00:00Z,"Arlington, Washington County, Nebraska, USA",1989-12-30T00:00:00Z,"Lincoln, Lancaster County, Nebraska, USA",Lincoln Memorial Park,"Section D, Lot 76, Sp. 5",Harold P. Meierhenry
10038,,Samuel Wragg Ferguson,1834-11-03T00:00:00Z,"Charleston, Charleston County, South Carolina, USA",1917-02-03T00:00:00Z,"Jackson, Hinds County, Mississippi, USA",Greenwood Cemetery,"Confederate Burial Ground, old cemetery, Section 1",Maj James DuGue Ferguson
100380737,,Charles William Mayser,1876-06-03T00:00:00Z,"Buffalo, Erie County, New York, USA",1967-07-14T00:00:00Z,"Akron, Lancaster County, Pennsylvania, USA",Greenwood Cemetery,Buchanan Section,
10039,,Jeremy Francis Gilmer,1818-02-23T00:00:00Z,"Greensboro, Guilford County, North Carolina, USA",1883-12-01T00:00:00Z,"Savannah, Chatham County, Georgia, USA",Laurel Grove Cemetery North,Lot 662,John Adams Gilmer
100395883,,Sarah Jane,1879-07-21T00:00:00Z,"Albany, Albany County, New York, USA",1960-06-13T00:00:00Z,"West Islip, Suffolk County, New York, USA",Albany Rural Cemetery,Sec. 85,
100399373,,Rev David Greene Haskins,1818-05-01T00:00:00Z,"Boston, Suffolk County, Massachusetts, USA",1896-05-11T00:00:00Z,"Cambridge, Middlesex County, Massachusetts, USA",Western Cemetery,E:2,
1004,,Thomas Sully,1783-06-08T00:00:00Z,"Horncastle, East Lindsey District, Lincolnshire, England",1872-11-05T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",Laurel Hill Cemetery,"Section A, Lot 41",
10040,,Richard Hawes,1797-02-06T00:00:00Z,"Caroline County, Virginia, USA",1877-05-25T00:00:00Z,"Paris, Bourbon County, Kentucky, USA",Paris Cemetery,,Ann Hawes Coleman
100402079,,Robert Henry Chandless,1880-09-30T00:00:00Z,"Pennsylvania, USA",1951-07-09T00:00:00Z,"San Francisco County, California, USA",Los Gatos Memorial Park,,
100404539,,Peadar Sean “P.S.” Doyle,1876-08-11T00:00:00Z,"County Dublin, Ireland",1956-08-04T00:00:00Z,"Inchicore, County Dublin, Ireland",Esker Cemetery,,John Doyle
10040594,,Cyril Connolly,1903-09-10T00:00:00Z,"Coventry, Metropolitan Borough of Coventry, West Midlands, England",1974-11-26T00:00:00Z,"London, City of London, Greater London, England",St. Michael and All Angels Churchyard,,
100406881,226392529,Igor Tamm,1895-07-08T00:00:00Z,"Vladivostok, Primorsky Krai, Russia",1971-04-12T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,7,
100407200,,John Davis Tuggle,1961-01-13T00:00:00Z,"Honolulu, Honolulu County, Hawaii, USA",1986-08-30T00:00:00Z,"Tijuana, Tijuana Municipality, Baja California, Mexico",Cedar Lawn Memorial Park,Section 10A,
10041,,Robert Frederick Hoke,1837-05-27T00:00:00Z,"Lincolnton, Lincoln County, North Carolina, USA",1912-07-03T00:00:00Z,"Lincolnton, Lincoln County, North Carolina, USA",Oakwood Cemetery,,Mary Brent Hoke Smith
10041013,,John Tillman Lamkin,1811-06-17T00:00:00Z,"Augusta, Richmond County, Georgia, USA",1870-05-19T00:00:00Z,"Holmesville, Pike County, Mississippi, USA",Woodlawn Cemetery,,Sampson Lewis Lamkin
100410179,,Yuri Albertovich Borisov,1956-04-02T00:00:00Z,"Kyiv, Pecherskyi raion, City of Kyiv, Ukraine",2007-11-16T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
100410791,,Mark Grigorievich Fradkin,1914-05-04T00:00:00Z,"Vitsyebsk, Vitebsk, Belarus",1990-04-04T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
100411297,,Sergei Vladimirovich Obraztsov,1901-07-05T00:00:00Z,"Moscow, Moscow Federal City, Russia",1992-05-08T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
10041187,,Harry Woods Sr.,1889-05-05T00:00:00Z,"Cleveland, Cuyahoga County, Ohio, USA",1968-12-28T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Valhalla Memorial Park,"Lot 6890, Grave 3",
10041875,,James Wilson,1825-04-09T00:00:00Z,"Crawfordsville, Montgomery County, Indiana, USA",1867-08-08T00:00:00Z,"Caracas, Municipio Bolivariano Libertador, Capital District, Venezuela",Oak Hill Cemetery,"Buried near his son, John Lockwood Wilson.",
10042,,Luke Pryor Blackburn,1816-06-16T00:00:00Z,"Woodford County, Kentucky, USA",1887-09-14T00:00:00Z,"Frankfort, Franklin County, Kentucky, USA",Frankfort Cemetery,"Section N, Lot 17, Grave 4",Mary Blackburn Morris
100422110,,Abram Isahakovich Alikhanov,1904-02-20T00:00:00Z,"Ganja, Ganca City District, Azerbaijan",1970-12-08T00:00:00Z,"Moscow Federal City, Russia",Novodevichye Cemetery,,
100423207,,Georgia,1905-07-08T00:00:00Z,,1980-10-22T00:00:00Z,,St Mary and St Peter Churchyard,,
100423400,,Francis Trajan Sacheverell Sitwell,1935-09-17T00:00:00Z,,2004-01-14T00:00:00Z,,St Mary and St Peter Churchyard,,
10042543,,Michel Colombier,1939-05-23T00:00:00Z,"Lyon, Departement du Rhône, Rhône-Alpes, France",2004-11-14T00:00:00Z,"Santa Monica, Los Angeles County, California, USA",Westwood Memorial Park,,
100425484,,Lee MacPhail,1917-10-25T00:00:00Z,"Nashville, Davidson County, Tennessee, USA",2012-11-08T00:00:00Z,"Delray Beach, Palm Beach County, Florida, USA",Saint James the Less Episcopal Church Cemetery,"Entombed in McFarlan columbarium, Niche 177, Southwest side of the churchyard.",Marian MacPhail McDermott
100425769,,Bill Tarmey,1941-04-04T00:00:00Z,"Ardwick, Metropolitan Borough of Manchester, Greater Manchester, England",2012-11-09T00:00:00Z,,Droylsden Cemetery,"Section M, Grave 180",
10042633,,Maude Lloyd,1908-08-16T00:00:00Z,"Cape Town, City of Cape Town Metropolitan Municipality, Western Cape, South Africa",2004-11-26T00:00:00Z,"Kensington, Royal Borough of Kensington and Chelsea, Greater London, England",Golders Green Crematorium,,
100426394,,Yevgeny Pavlovich Leonov,1926-09-02T00:00:00Z,"Moscow, Moscow Federal City, Russia",1994-01-29T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
10042722,,Sgt John McAulay,1888-12-27T00:00:00Z,"Kinghorn, Fife, Scotland",1956-01-14T00:00:00Z,"Glasgow, Glasgow City, Scotland",Eastwood New Cemetery,Section L-VII,
100427322,,Ivan Semenovich Kozlovsky,1900-03-24T00:00:00Z,"Kyivska, Ukraine",1993-12-21T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
10042834,,John Thomas,1886-05-10T00:00:00Z,"Openshaw, Metropolitan Borough of Manchester, Greater Manchester, England",1954-02-28T00:00:00Z,"Stockport, Metropolitan Borough of Stockport, Greater Manchester, England",Stockport Cemetery and Crematorium,,
10042963,,Edward Felix Baxter,1885-09-18T00:00:00Z,"Oldswinford, Metropolitan Borough of Dudley, West Midlands, England",1916-04-18T00:00:00Z,"Blairville, Departement du Pas-de-Calais, Nord-Pas-de-Calais, France",Fillievres British Cemetery,A.10.,
10043,,Eli Metcalfe Bruce,1828-02-22T00:00:00Z,"Flemingsburg, Fleming County, Kentucky, USA",1866-12-16T00:00:00Z,"New York, New York County, New York, USA",Highland Cemetery,"Section 2, Lot 142, Grave 3",Sallie Pickett Metcalfe Bruce Thomas
100430571,,Charles Motier Nes Jr.,1906-10-19T00:00:00Z,,1989-04-30T00:00:00Z,"York County, Pennsylvania, USA",Prospect Hill Cemetery,Section 14,
100430820,,Andrei Alexandrovich Goncharov,1918-01-02T00:00:00Z,"Moscow Oblast, Russia",2001-09-07T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
10043157,,Saint Ubaldo of Gubbio,1084-02-26T00:00:00Z,"Gubbio, Provincia di Perugia, Umbria, Italy",1160-05-16T00:00:00Z,"Gubbio, Provincia di Perugia, Umbria, Italy",Basilica of Sant'Ubaldo,,
10043229,,LT Arthur Hugh Henry Batten-Pooll,1891-10-25T00:00:00Z,"Knightsbridge, Royal Borough of Kensington and Chelsea, Greater London, England",1971-01-21T00:00:00Z,"Ivybridge, South Hams District, Devon, England",St. Lawrence Churchyard,,Robert Duncan Henry Batten Pooll
100432801,,John Paul Gorman,1897-03-04T00:00:00Z,"Pompey, Onondaga County, New York, USA",1983-10-30T00:00:00Z,"Neshanic, Somerset County, New Jersey, USA",Princeton Cemetery,,Minnie Gorman
100433353,,Edward Prime,1801-12-10T00:00:00Z,"New York, New York County, New York, USA",1883-08-21T00:00:00Z,,Green-Wood Cemetery,915,
100434192,,J. W. Milam,1919-02-18T00:00:00Z,"Tallahatchie County, Mississippi, USA",1980-12-31T00:00:00Z,"Jackson, Hinds County, Mississippi, USA",Greenlawn Memorial Gardens,C Garden of the Last Supper,Henry Edward Milam
100434432,,Oonagh Elizabeth Jeffrey,1935-04-20T00:00:00Z,Hong Kong,1991-06-19T00:00:00Z,,All Saints Churchyard,,
10043830,,PVT George William Chafer,1894-04-16T00:00:00Z,"Bradford, Metropolitan Borough of Bradford, West Yorkshire, England",1966-03-01T00:00:00Z,"Rotherham, Metropolitan Borough of Rotherham, South Yorkshire, England",Rotherham Crematorium,"(Ashes interred on the grounds of the Community Youth Civic Centre, Rotherham)",
100438839,,Donald Irvin “Sarge” Boyd,1901-06-21T00:00:00Z,"Wendell, Grant County, Minnesota, USA",1987-03-01T00:00:00Z,"Eau Claire, Eau Claire County, Wisconsin, USA",Forest Hill Cemetery,BL J,Roy Marion Boyd
10043906,,Sidney James Day,1891-07-03T00:00:00Z,"Norwich, City of Norwich, Norfolk, England",1959-07-17T00:00:00Z,"Portsmouth, Portsmouth Unitary Authority, Hampshire, England",Milton Cemetery,,
10044,,Gen Theophilus Hunter Holmes,1804-11-13T00:00:00Z,"Clinton, Sampson County, North Carolina, USA",1880-06-21T00:00:00Z,"Fayetteville, Cumberland County, North Carolina, USA",MacPherson Presbyterian Church Cemetery,,Hardy Lucian Holmes
100441225,,Mildred L,1921-09-14T00:00:00Z,USA,2011-10-21T00:00:00Z,"Tuskegee, Macon County, Alabama, USA",Greenwood Cemetery,,
10044180,,Margalo Gillmore,1897-05-31T00:00:00Z,,1986-06-30T00:00:00Z,"New York, New York County, New York, USA",Kensico Cemetery,,
100443611,,James Sutherland,1820-03-20T00:00:00Z,"Smithfield, Jefferson County, Ohio, USA",1905-10-30T00:00:00Z,"Janesville, Rock County, Wisconsin, USA",Oak Hill Cemetery,117-04-1A,Thomas Smith Sutherland
10044414,,Edith Maud “Sui Sin Far” Eaton,1865-03-15T00:00:00Z,"Macclesfield, Cheshire East Unitary Authority, Cheshire, England",1914-04-07T00:00:00Z,"Montreal, Montreal Region, Quebec, Canada",Cimetière Mont-Royal,"Section L3, Number L718",Edward Charles Eaton
10044767,,William Boynton Butler,1894-11-20T00:00:00Z,"Armley, Metropolitan Borough of Leeds, West Yorkshire, England",1972-03-25T00:00:00Z,"Leeds, Metropolitan Borough of Leeds, West Yorkshire, England",Hunslet Cemetery,"New Section 3, Plot 48.",
100447815,,Joseph Daniel Early Sr.,1933-01-31T00:00:00Z,"Worcester, Worcester County, Massachusetts, USA",2012-11-09T00:00:00Z,"Worcester, Worcester County, Massachusetts, USA",Saint John's Cemetery,St. Matthew/-/207,
10044853,,William Harvey Gibson,1821-05-16T00:00:00Z,"Steubenville, Jefferson County, Ohio, USA",1894-11-22T00:00:00Z,"Tiffin, Seneca County, Ohio, USA",Greenlawn Cemetery,"Row 127, Gibson Family Plot",Sally Gibson Patterson
10044980,,Carol Hughes,1910-01-17T00:00:00Z,"Chicago, Cook County, Illinois, USA",1995-08-08T00:00:00Z,"Burbank, Los Angeles County, California, USA",San Fernando Mission Cemetery,"Section C, Lot 25, Grave 3",
10045,,Henry Rootes Jackson,1820-06-24T00:00:00Z,"Athens, Clarke County, Georgia, USA",1898-05-23T00:00:00Z,"Savannah, Chatham County, Georgia, USA",Bonaventure Cemetery,Section: H Block: 0 Lot: 101,Sarah Maria Rootes Jackson Prince
10045202,,Charles Edward Spackman,1891-01-11T00:00:00Z,"Fulham, London Borough of Hammersmith and Fulham, Greater London, England",1969-05-06T00:00:00Z,"Southampton, Southampton Unitary Authority, Hampshire, England",Southampton Crematorium and Garden of Remembrance,Cremated; ashes scattered in the Gardens of Remembrance.,
100453886,,Mary Anita “Neta”,1896-02-14T00:00:00Z,"Mount Carroll, Carroll County, Illinois, USA",1991-03-23T00:00:00Z,"Los Gatos, Santa Clara County, California, USA",Valhalla Memorial Park,,William Benjamin Snook
10045478,,Carmen Lombardo,1903-01-16T00:00:00Z,"London, Middlesex County, Ontario, Canada",1971-04-17T00:00:00Z,"Miami, Miami-Dade County, Florida, USA",Pinelawn Memorial Park and Arboretum,,
100455880,,Erwin Campbell Surrency,1924-05-14T00:00:00Z,,2012-11-08T00:00:00Z,,Jesup City Cemetery,,Laura Virginia Surrency Hodges
1004559,,David Moniac,1802-12-25T00:00:00Z,"Montgomery, Montgomery County, Alabama, USA",1836-11-21T00:00:00Z,"Bushnell, Sumter County, Florida, USA",Florida National Cemetery,"MD, 0, 1",Alexander Dixon Moniac
100457470,,George Russell Hadlock,1880-07-21T00:00:00Z,"Cranberry Isles, Hancock County, Maine, USA",1958-09-26T00:00:00Z,"Bar Harbor, Hancock County, Maine, USA",Stanley-Hadlock Cemetery,,Agnes Hadlock Spurling
100457671,,Wendell Stanwood Hadlock,1911-05-12T00:00:00Z,"Cranberry Isles, Hancock County, Maine, USA",1978-12-19T00:00:00Z,"Rockland, Knox County, Maine, USA",Woodbine Cemetery,,Elmer Campbell Hadlock
100457826,,Edwin Hadlock,1814-01-17T00:00:00Z,,1875-09-16T00:00:00Z,,Stanley-Hadlock Cemetery,,Samuel Hadlock Jr
100457868,,Mary Ann,1816-07-22T00:00:00Z,,1888-12-23T00:00:00Z,,Stanley-Hadlock Cemetery,,
100457934,,Col William Edward Hadlock,1834-02-26T00:00:00Z,,1911-02-26T00:00:00Z,,Stanley-Hadlock Cemetery,,Capt Gilbert T. Hadlock
100458027,,Capt Gilbert T. Hadlock,1837-02-26T00:00:00Z,,1917-02-26T00:00:00Z,,Stanley-Hadlock Cemetery,,Col William Edward Hadlock
100458520,,Capt Samuel Hadlock,1771-02-26T00:00:00Z,,1854-09-24T00:00:00Z,,Stanley-Hadlock Cemetery,,
100459482,,Major Harris III,1947-02-09T00:00:00Z,"Richmond, Richmond City, Virginia, USA",2012-11-09T00:00:00Z,"Richmond, Richmond City, Virginia, USA",Roselawn Memory Gardens,Section 73,
100459698,,Audrey “Belle”,1883-03-26T00:00:00Z,"New York, USA",1975-07-13T00:00:00Z,"Hennepin County, Minnesota, USA",Lakewood Cemetery,SECTION 30 LOT 156 GRAVE 4,Florence Irene Forfar Nelson
10046,,Samuel Jones,1819-12-17T00:00:00Z,"Powhatan County, Virginia, USA",1887-07-31T00:00:00Z,"Bedford Springs, Bedford County, Pennsylvania, USA",Hollywood Cemetery,"Section C, Plot 86",
10046258,,Steve Weston,1940-02-26T00:00:00Z,,1985-05-12T00:00:00Z,"Toronto Municipality, Ontario, Canada",,,
10046350,,Sidney William “Sid” McNabney,1929-01-15T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",1957-02-07T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",Resthaven Memorial Gardens,,
