?findAGraveID,!newId,?name,?birthdays,?birthplaces,?deathdays,?deathplaces,?burials,?plots,?siblings
10046372,,Bill Thoms,1910-03-05T00:00:00Z,"Newmarket, York Regional Municipality, Ontario, Canada",1964-12-26T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",Mount Hope Catholic Cemetery,,
10046406,,William James Taylor,1919-05-03T00:00:00Z,"Winnipeg, Greater Winnipeg, Manitoba, Canada",1990-06-12T00:00:00Z,"Whitby, Durham Regional Municipality, Ontario, Canada",Resurrection Catholic Cemetery,,
100464434,,Blanca De Los Ríos Nostench,1859-08-15T00:00:00Z,"Sevilla, Provincia de Sevilla, Andalucia, Spain",1956-04-13T00:00:00Z,"Madrid, Provincia de Madrid, Madrid, Spain",Sacramental de San Justo,Panteón de Hombres Ilustres,
100464559,,Milton Rubincam,1909-03-26T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",1997-09-09T00:00:00Z,"Hyattsville, Prince George's County, Maryland, USA",Arlington Cemetery,Sunnyside,
100464881,,Vladimir Arkadievich Kandelaki,1908-03-29T00:00:00Z,"Tbilisi, Tbilisi, Georgia",1994-03-11T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,Part number 10,
100465606,,Fredrick William Draper,1868-07-22T00:00:00Z,"Dundee, Fond du Lac County, Wisconsin, USA",1962-09-02T00:00:00Z,"Greensboro, Guilford County, North Carolina, USA",Loyal City Cemetery,,
100466197,,Harriot,1788-05-18T00:00:00Z,,1864-01-16T00:00:00Z,,St Mary and St Peter Churchyard,,
100466546,,Col Henry Hely-Hutchinson,1790-03-23T00:00:00Z,,1874-06-02T00:00:00Z,,St Mary and St Peter Churchyard,,
100469207,,Toy Franklin Reid Sr.,1924-01-13T00:00:00Z,"South Carolina, USA",2009-07-26T00:00:00Z,"Kingsport, Sullivan County, Tennessee, USA",Oak Hill Memorial Park,,Thelma Reid Pollard
10047,,Walter Paye Lane,1817-02-18T00:00:00Z,"County Cork, Ireland",1892-01-28T00:00:00Z,"Marshall, Harrison County, Texas, USA",Marshall Cemetery,Plot 228,
100473475,,John Jaquelin Ambler,1828-10-31T00:00:00Z,"Orange, Orange County, Virginia, USA",1901-05-21T00:00:00Z,"Amherst, Amherst County, Virginia, USA",Spring Hill Cemetery,Section U #91,
100473732,,Yulii Borisovich Khariton,1904-02-27T00:00:00Z,"Saint Petersburg Federal City, Russia",1996-12-18T00:00:00Z,"Nizhny Novgorod Oblast, Russia",Novodevichye Cemetery,,
100475358,,Alexey Nikolaevich Gribov,1902-01-31T00:00:00Z,"Moscow, Moscow Federal City, Russia",1977-11-26T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,9,
100475724,,Hastings,1893-02-05T00:00:00Z,,1917-06-17T00:00:00Z,,,,Plaudit
100476689,,Capt William Newton “Bill” Lancaster,1898-02-14T00:00:00Z,"Kings Norton, Metropolitan Borough of Birmingham, West Midlands, England",1933-04-20T00:00:00Z,"Adrar, Algeria",,,Squadron Leader Jack Kelvin Lancaster
100477410,,Laura Cordelia,1873-01-31T00:00:00Z,"Thomas County, Georgia, USA",1953-02-03T00:00:00Z,"Spence, Grady County, Georgia, USA",Pine Forest Baptist Church Cemetery,,John Henry Atkinson
100478372,,Dawn-Marie Wesley,1986-05-05T00:00:00Z,"Mission, Squamish-Lillooet Regional District, British Columbia, Canada",2000-11-10T00:00:00Z,"Mission, Fraser Valley Regional District, British Columbia, Canada",,,
100478766,,Margaret McKenzie,1884-07-20T00:00:00Z,"Fraser, Macomb County, Michigan, USA",1963-04-24T00:00:00Z,"Bradenton, Manatee County, Florida, USA",Skyway Memorial Gardens,,"William Henry ""Harry"" Barton"
10048,,Alexander Robert Lawton,1818-11-05T00:00:00Z,"Beaufort County, South Carolina, USA",1896-07-02T00:00:00Z,"Clifton Springs, Ontario County, New York, USA",Bonaventure Cemetery,Section H,Adeline Elizabeth Lawton Robert
100481640,,Elizabeth,1808-12-13T00:00:00Z,,1887-03-01T00:00:00Z,,Spring Hill Cemetery,Sec-U Lot-91 Spc-5,Dr Thomas Pendleton Barbour
10048178,,Michael Richard “Mickey” Roach,1894-05-01T00:00:00Z,"Glace Bay, Cape Breton County, Nova Scotia, Canada",1977-04-01T00:00:00Z,"Whitby, Durham Regional Municipality, Ontario, Canada",Resurrection Catholic Cemetery,"Sec. 4, Gr. 10, Rg. 18",
100484987,,Benjamin Drake Magruder,1838-09-27T00:00:00Z,"Mississippi, USA",1910-04-21T00:00:00Z,"Chicago, Cook County, Illinois, USA",Rosehill Cemetery and Mausoleum,,
100489667,,Dr Harris Taylor Collier,1875-05-26T00:00:00Z,"McKenzie, Carroll County, Tennessee, USA",1935-05-05T00:00:00Z,"McKenzie, Carroll County, Tennessee, USA",Mount Olivet Cemetery,,Mary Ada Collier
10049,,BG William Gaston Lewis,1835-09-03T00:00:00Z,"Rocky Mount, Nash County, North Carolina, USA",1901-01-07T00:00:00Z,"Goldsboro, Wayne County, North Carolina, USA",Willow Dale Cemetery,Old Section Lot # A 13,Dr Joel Battle Lewis
100491796,,James Wentworth Boggs,1919-05-27T00:00:00Z,"Marion Junction, Dallas County, Alabama, USA",1993-07-22T00:00:00Z,"Detroit, Wayne County, Michigan, USA",Sutton Island Cemetery,,
100494254,,Hoyt Clarke Hottel,1903-01-15T00:00:00Z,"Hendricks County, Indiana, USA",1998-08-18T00:00:00Z,"Winchester, Middlesex County, Massachusetts, USA",Sutton Island Cemetery,,
100495157,,Clara Adelaide,1872-04-09T00:00:00Z,"Brooklyn, Kings County, New York, USA",1948-02-26T00:00:00Z,"Cambridge, Middlesex County, Massachusetts, USA",Sutton Island Cemetery,,
100495187,,George Lyman Paine,1874-07-29T00:00:00Z,"Waltham, Middlesex County, Massachusetts, USA",1967-09-05T00:00:00Z,,Sutton Island Cemetery,,Edith Lyman Paine Storer
100495212,,George Lyman Paine Jr.,1901-11-16T00:00:00Z,"Manhattan, New York County, New York, USA",1978-07-01T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Sutton Island Cemetery,,Alfred White Paine
100498924,,Hugh Tyler Carlisle,1843-03-23T00:00:00Z,"New York, USA",1924-11-06T00:00:00Z,"Poseyville, Posey County, Indiana, USA",Poseyville Cemetery,,
1005,,Charles Sumner,1811-01-06T00:00:00Z,"Cambridge, Middlesex County, Massachusetts, USA",1874-03-11T00:00:00Z,"Washington, District of Columbia, District of Columbia, USA",Mount Auburn Cemetery,Arethusa Path,Matilda Sumner
10050,,William MacRae,1834-09-09T00:00:00Z,"Wilmington, New Hanover County, North Carolina, USA",1882-02-11T00:00:00Z,"Augusta, Richmond County, Georgia, USA",Oakdale Cemetery,,John Colin MacRae
100501077,,Eugen Schüfftan,1893-07-21T00:00:00Z,Germany,1977-09-06T00:00:00Z,"New York, New York County, New York, USA",,,
100502384,,Justine,1828-09-18T00:00:00Z,"Albany, Albany County, New York, USA",1912-04-06T00:00:00Z,,Albany Rural Cemetery,Sec. 45 Lot 4,Margaret Schuyler Van Rensselaer Johnson
100503657,,Sergei Nikolaevich Kolosov,1921-12-27T00:00:00Z,"Moscow, Moscow Federal City, Russia",2012-02-11T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,3,
100504791,,Lyudmila Ivanovna Kasatkina,1925-05-15T00:00:00Z,"Smolensk Oblast, Russia",2012-02-22T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,3,
100507407,,Alexander Nikolayevich Nesmeyanov,1899-09-09T00:00:00Z,,1980-01-17T00:00:00Z,,Novodevichye Cemetery,,
100507531,,Nikolai Semenovich Tikhonov,1896-12-04T00:00:00Z,"Saint Petersburg, Saint Petersburg Federal City, Russia",1979-02-08T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,9,
100507741,,Jim Durham,1947-02-12T00:00:00Z,"Chicago, Cook County, Illinois, USA",2012-11-04T00:00:00Z,"Tomball, Harris County, Texas, USA",Prairie Dell Cemetery,,Curtis Gray Durham
100507815,,George O. Olinick,1888-12-09T00:00:00Z,,1957-12-27T00:00:00Z,,Mount Washington Cemetery,,
100508214,,Sofia Vladimirovna Giatsintova,1895-08-04T00:00:00Z,"Moscow, Moscow Federal City, Russia",1982-04-12T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,9,
100509156,,Mikhail Ivanovich Zharov,1899-10-27T00:00:00Z,"Moscow, Moscow Federal City, Russia",1981-12-15T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,9,
10051,,Lafayette McLaws,1821-01-15T00:00:00Z,"Augusta, Richmond County, Georgia, USA",1897-07-24T00:00:00Z,"Savannah, Chatham County, Georgia, USA",Laurel Grove Cemetery North,Lot 451,Anna Laura McLaws
100510465,,Maria Ivanovna Babanova,1900-11-11T00:00:00Z,"Moscow, Moscow Federal City, Russia",1983-03-20T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,10,
100518114,,Hiram Clay Tuttle,1838-05-27T00:00:00Z,"Richland County, Ohio, USA",1895-09-25T00:00:00Z,"Salinas, Monterey County, California, USA",Garden of Memories,,William Dille Tuttle
100519013,,Marjorie,1887-12-03T00:00:00Z,,1930-07-26T00:00:00Z,,,,
10052,,Robert Ransom,1828-02-12T00:00:00Z,"Warren County, North Carolina, USA",1892-01-14T00:00:00Z,"New Bern, Craven County, North Carolina, USA",Cedar Grove Cemetery,462,Seymourosa Priscilla Ransom
100520067,,Vladimir Alexeyevich Gilyarovsky,1855-12-08T00:00:00Z,"Vologda Oblast, Russia",1935-10-01T00:00:00Z,"Moscow, Moscow Federal City, Russia",Novodevichye Cemetery,2,
100520525,,Mary Franklin Barrett,1879-08-25T00:00:00Z,"Bloomfield, Essex County, New Jersey, USA",1972-02-26T00:00:00Z,"Bloomfield, Essex County, New Jersey, USA",Bloomfield Cemetery,,Randolph Coe Barrett Sr
100521364,,Anastasiya Alexeevna Verbitskaya,1861-02-23T00:00:00Z,,1928-01-16T00:00:00Z,,Novodevichye Cemetery,,
100523472,,Elizabeth Kelsey,1845-04-20T00:00:00Z,"Hightstown, Mercer County, New Jersey, USA",1909-03-06T00:00:00Z,"White Plains, Westchester County, New York, USA",White Plains Rural Cemetery,,"Ianthe C ""Annie"" Willis"
100525382,,Addison Peale Russell,1826-09-08T00:00:00Z,"Wilmington, Clinton County, Ohio, USA",1912-07-24T00:00:00Z,"Wilmington, Clinton County, Ohio, USA",Sugar Grove Cemetery,,
10053,,James Argyle Smith,1831-07-01T00:00:00Z,"Maury County, Tennessee, USA",1901-12-06T00:00:00Z,"Jackson, Hinds County, Mississippi, USA",Greenwood Cemetery,,
100531794,,Philip Astley,1742-01-08T00:00:00Z,"Newcastle-under-Lyme, Newcastle-Under-Lyme Borough, Staffordshire, England",1814-10-20T00:00:00Z,"Paris, City of Paris, Île-de-France, France",Cimetière du Père Lachaise,Headstone has not been visible for years,
100532606,,Eugene A. Ronzani,1909-03-28T00:00:00Z,"Iron Mountain, Dickinson County, Michigan, USA",1975-09-12T00:00:00Z,"Lac du Flambeau, Vilas County, Wisconsin, USA",Iron Mountain Cemetery Park,"Miwaum, Lot 63","Justine ""Gustina"" Ronzani"
100532669,,Walter E. Marks,1905-02-26T00:00:00Z,USA,1992-02-26T00:00:00Z,USA,Roselawn Memorial Park,mausoleum,
100535285,,Bishop Charles Arthur Brown,1919-08-20T00:00:00Z,"Highbridge, Bronx County, New York, USA",1997-05-14T00:00:00Z,"Sleepy Hollow, Westchester County, New York, USA",Catedral de Santa Cruz,,
100538006,,Sir Richard Wingfield,1550-02-26T00:00:00Z,,1634-09-09T00:00:00Z,,,,John Wingfield
10054,,William “Extra Billy” Smith,1797-09-06T00:00:00Z,"King George County, Virginia, USA",1887-05-18T00:00:00Z,"Warrenton, Fauquier County, Virginia, USA",Hollywood Cemetery,"Section G, Plot 97",
100542764,,Dr Samuel Theobald,1846-11-12T00:00:00Z,"Baltimore, Baltimore City, Maryland, USA",1930-12-20T00:00:00Z,"Baltimore, Baltimore City, Maryland, USA",Loudon Park Cemetery,CC 24-26,Alice Julietta Theobald
10054498,,Carl Nielsen,1865-06-09T00:00:00Z,"Norre Lyndelse, Faaborg-Midtfyn Kommune, Syddanmark, Denmark",1931-10-03T00:00:00Z,"Copenhagen, Kobenhavns Kommune, Hovedstaden, Denmark",Western Cemetery,,
100546198,,Capt Rees Griffith Richards,1842-07-22T00:00:00Z,"Swansea, Wales",1917-02-10T00:00:00Z,"Steubenville, Jefferson County, Ohio, USA",Union Cemetery,,
100549819,,Sybil,1878-12-13T00:00:00Z,,1946-12-06T00:00:00Z,,,,
10055,,William Edwin Starke,1814-02-26T00:00:00Z,"Brunswick County, Virginia, USA",1862-09-17T00:00:00Z,"Sharpsburg, Washington County, Maryland, USA",Hollywood Cemetery,"Section C, Plot 160",Peter B. Starke
100551771,,Nathaniel Phillips Smith Thomas,1844-11-17T00:00:00Z,"Wickford, Washington County, Rhode Island, USA",1890-04-12T00:00:00Z,"Providence, Providence County, Rhode Island, USA",Elm Grove Cemetery,Lot-37,Clarence Eugene Thomas
100552734,,Dr Martha Dreesbach,1929-09-03T00:00:00Z,,1980-08-25T00:00:00Z,,Bogenhausener Friedhof,64,
100552754,,Dr Hermann Schwarz,1908-03-29T00:00:00Z,"Nördlingen, Landkreis Donau-Ries, Bavaria, Germany",1995-11-10T00:00:00Z,"Munich, Stadtkreis München, Bavaria, Germany",Bogenhausener Friedhof,74,
100555481,,Wilfrid Hamel,1895-07-16T00:00:00Z,"L'Ancienne-Lorette, Capitale-Nationale Region, Quebec, Canada",1968-12-31T00:00:00Z,"Quebec, Capitale-Nationale Region, Quebec, Canada",L'Ancienne-Lorette Cemetery,,
100555872,,Dr Benjamin Blackford,1834-09-08T00:00:00Z,"Page County, Virginia, USA",1905-12-13T00:00:00Z,"Staunton City, Virginia, USA",Spring Hill Cemetery,Sec-U Lot-26 Spc-6,Mary Isabella Blackford Gwatkin
10055624,,Brian Lee Traxler,1967-09-26T00:00:00Z,"Waukegan, Lake County, Illinois, USA",2004-11-19T00:00:00Z,"San Antonio, Bexar County, Texas, USA",,,
10055887,,William Sackheim,1919-10-31T00:00:00Z,"Gloversville, Fulton County, New York, USA",2004-12-01T00:00:00Z,"Beverly Hills, Los Angeles County, California, USA",Westwood Memorial Park,,
10056,,Walter Husted Stevens,1827-08-24T00:00:00Z,"Penn Yan, Yates County, New York, USA",1867-11-12T00:00:00Z,"Veracruz, Veracruz Municipality, Veracruz de Ignacio de la Llave, Mexico",Hollywood Cemetery,,Elizabeth Rice Stevens Bartlett
10056325,,Sir Robert Graham Stephens,1931-07-14T00:00:00Z,"Shirehampton, Bristol Unitary Authority, Bristol, England",1995-11-12T00:00:00Z,"London, City of London, Greater London, England",Golders Green Crematorium,,
10056330,,Serge Marquand,1930-03-12T00:00:00Z,"Marseille, Departement des Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France",2004-09-04T00:00:00Z,"Paris, City of Paris, Île-de-France, France",,,
10056379,,Eric Merriman,1924-12-06T00:00:00Z,"Golders Green, London Borough of Barnet, Greater London, England",2003-06-02T00:00:00Z,"London, City of London, Greater London, England",Golders Green Crematorium,,
10056720,,Frances Chaney,1915-07-23T00:00:00Z,"Odessa, Odesa Raion, Odeska, Ukraine",2004-11-23T00:00:00Z,"Manhattan, New York County, New York, USA",,,
100568238,,Clement Gordon Lyle Dayman,1892-12-30T00:00:00Z,"Salisbury City, South Australia, Australia",1967-07-24T00:00:00Z,"Daw Park, Mitcham City, South Australia, Australia",Cheltenham Cemetery,,
100568245,,Leslie Clarence Dayman,1901-10-28T00:00:00Z,"Salisbury City, South Australia, Australia",1979-03-11T00:00:00Z,"Alberton, Port Adelaide Enfield City, South Australia, Australia",Cheltenham Cemetery,"Lawn, Drive D, Row 24, Site 458C",
100569506,,Michael George Donaghy,1878-02-26T00:00:00Z,,1929-11-26T00:00:00Z,,Cheltenham Cemetery,,
10056998,,Dr William Foushee Sr.,1749-02-26T00:00:00Z,"Virginia, USA",1824-02-26T00:00:00Z,"Richmond City, Virginia, USA",Shockoe Hill Cemetery,"Range 12, Sec. 7, Q.S. 2",John Foushee Jr
10057,,Isaac Munroe St. John,1827-11-19T00:00:00Z,"Augusta, Richmond County, Georgia, USA",1880-04-07T00:00:00Z,"White Sulphur Springs, Greenbrier County, West Virginia, USA",Hollywood Cemetery,,
10057099,,Ed Paschke,1939-06-22T00:00:00Z,"Chicago, Cook County, Illinois, USA",2004-11-25T00:00:00Z,"Chicago, Cook County, Illinois, USA",Graceland Cemetery,"Ridgeland Section, Lot 7 sublot 3, Grave #2",
100577381,,Robert Johnston Rice,1898-01-25T00:00:00Z,,1980-12-31T00:00:00Z,,Clinton Cemetery,,
100579928,,Clinton Chappell Howard,1884-10-22T00:00:00Z,"Selma, Dallas County, Alabama, USA",1955-07-16T00:00:00Z,"Miami-Dade County, Florida, USA",Live Oak Cemetery,,Smith Graham Howard Sr
10058,,William Richard Terry,1827-03-12T00:00:00Z,"Bedford County, Virginia, USA",1897-03-28T00:00:00Z,"Chesterfield County, Virginia, USA",Hollywood Cemetery,"Section L, Plot 12",
10058170,,Elvira Madigan,1867-12-04T00:00:00Z,"Flensburg, Stadtkreis Flensburg, Schleswig-Holstein, Germany",1889-07-19T00:00:00Z,"Norreskov, Svendborg Kommune, Syddanmark, Denmark",Landet Churchyard,,Motalia Maria Madigan
100582617,,Edwin G Wilson,1887-08-09T00:00:00Z,,1955-06-08T00:00:00Z,,River View Cemetery,"Sec 123, Lot 277, Grave 1",
100582619,,Iva,1892-02-26T00:00:00Z,,1953-08-01T00:00:00Z,,River View Cemetery,"Sec 123, Lot 277, Grave 2",
100585585,,Dr Felix Burda-Stengel,1967-11-25T00:00:00Z,,2001-02-25T00:00:00Z,,Bogenhausener Friedhof,100,
10059,,Thomas Fentress Toon,1840-06-10T00:00:00Z,,1902-02-19T00:00:00Z,"Raleigh, Wake County, North Carolina, USA",Oakwood Cemetery,ANDERSON N 4,Pvt Luther Toon
100598182,,William Matthews Blackford,1801-08-19T00:00:00Z,"Catoctin Furnace, Frederick County, Maryland, USA",1864-04-14T00:00:00Z,"Lynchburg City, Virginia, USA",Spring Hill Cemetery,Sec-U Lot-89 Spc-4,Dr Thomas Thornburgh Blackford
100599833,,Gen William Billings Sheldon,1805-02-26T00:00:00Z,"New York, USA",1847-10-20T00:00:00Z,USA,Oak Hill Cemetery,034-04-4,Job Sheldon
1006,,William Graham Sumner,1840-10-30T00:00:00Z,"Paterson, Passaic County, New Jersey, USA",1910-04-12T00:00:00Z,"Englewood, Bergen County, New Jersey, USA",Alder Brook Cemetery,,
10060,,Reuben Lindsay Walker,1827-05-29T00:00:00Z,"Albemarle County, Virginia, USA",1890-06-07T00:00:00Z,"Fluvanna County, Virginia, USA",Hollywood Cemetery,"Section 20, Plot 61",
10060020,,Tom Reddin,1916-06-25T00:00:00Z,"New York, New York County, New York, USA",2004-12-04T00:00:00Z,"Los Angeles, Los Angeles County, California, USA",Hollywood Forever,"Garden of Legends (formerly Section 8), Lot 2400, Grave 5 (southwest area)",
10060204,,Geoffrey St. George Shillington Cather,1890-10-11T00:00:00Z,"Streatham Hill, London Borough of Lambeth, Greater London, England",1916-07-02T00:00:00Z,"Le Hamel, Departement de la Somme, Picardie, France",Thiepval Memorial,Pier and Face 15 A.,
100602958,,Nada Žerjav-Abarth,1912-03-05T00:00:00Z,Slovenia,2000-09-16T00:00:00Z,"Ljubljana, Mestna občina Ljubljana, Osrednjeslovenska, Slovenia",Žale Central Cemetery,,
10060407,,John Griffiths,1835-02-26T00:00:00Z,"Cardiff, Wales",,,Sailors Home Cemetery,,
10060442,,Luke M. Griswold,1837-02-26T00:00:00Z,"Massachusetts, USA",1892-03-18T00:00:00Z,"Springfield, Hampden County, Massachusetts, USA",Oak Grove Cemetery,"Section A, Grave 297",
10060564,,Edmund Haffee,1832-02-26T00:00:00Z,"Philadelphia, Philadelphia County, Pennsylvania, USA",,,,,
100606355,,Lilian Warren “Lily”,1854-06-10T00:00:00Z,"Troy, Rensselaer County, New York, USA",1909-01-11T00:00:00Z,"Dorking, Mole Valley District, Surrey, England",Clonagam Churchyard,Beresford Family Crypt,Cora Elizabeth Price
100607266,,Adm Herbert Spencer Duckworth,1900-10-23T00:00:00Z,"Keosauqua, Van Buren County, Iowa, USA",1990-05-29T00:00:00Z,"Jacksonville, Duval County, Florida, USA",Arlington National Cemetery,"Section 8, Site 5279-A",
100607860,,Allan Cree,1910-02-26T00:00:00Z,,1998-02-26T00:00:00Z,,Hansens Desert Hills Memorial Park and Mortuary,SOLACE NICHE GARDEN I,
10060800,,James Cleland Richardson,1895-11-25T00:00:00Z,"Bellshill, North Lanarkshire, Scotland",1916-10-09T00:00:00Z,"Departement de la Somme, Picardie, France",Adanac Military Cemetery,III.F.36.,Mary Prosser Richardson Murdoch
10060850,,Oliver Cyril Spencer Watson,1876-09-07T00:00:00Z,"Westminster, City of Westminster, Greater London, England",1918-03-28T00:00:00Z,,Arras Memorial,"No known grave; name on the Arras Memorial, Bay 1",
10061,,GEN David Addison Weisiger,1818-12-23T00:00:00Z,"Chesterfield County, Virginia, USA",1899-02-23T00:00:00Z,"Richmond, Richmond City, Virginia, USA",Blandford Cemetery,"Ward C, Old Ground, Section 10, Square 2",Joseph Kendall Weisiger
100610062,,MG Robert Lily Spragins,1890-11-12T00:00:00Z,"Huntsville, Madison County, Alabama, USA",1964-12-26T00:00:00Z,"Huntsville, Madison County, Alabama, USA",Maple Hill Cemetery,"Block 101, Lot 53",William Echols Spragins
100610321,,Amasa Angell Redfield,1837-05-19T00:00:00Z,"Clyde, Wayne County, New York, USA",1902-10-19T00:00:00Z,"Farmington, Hartford County, Connecticut, USA",Bloomfield Cemetery,,Jay Ward Redfield
10061139,,Justo José De Urquiza,1801-10-18T00:00:00Z,"Entre Rios, Argentina",1870-04-11T00:00:00Z,"Entre Rios, Argentina",Iglesia de Concepcion del Uruguay,,
10061348,,Dimebag Darrell,1966-08-20T00:00:00Z,"Ennis, Ellis County, Texas, USA",2004-12-08T00:00:00Z,"Columbus, Franklin County, Ohio, USA",Moore Memorial Gardens Cemetery,"Lakeside Estates, Family Plot",Vinnie Paul
10061383,,Nadine Renee,1972-02-09T00:00:00Z,"New York, New York County, New York, USA",2004-12-02T00:00:00Z,"Miami, Miami-Dade County, Florida, USA",Star of David Memorial Gardens,Judea Mausoleum Section J,
10061606,,Carol Henry,1918-07-14T00:00:00Z,"Walters, Cotton County, Oklahoma, USA",1987-09-17T00:00:00Z,"North Hollywood, Los Angeles County, California, USA",Valhalla Memorial Park,"Lot 1, Section 4070, Grave D",
10061627,,Jim Corey,1889-03-22T00:00:00Z,"Buffalo, Erie County, New York, USA",1950-03-26T00:00:00Z,"Burbank, Los Angeles County, California, USA",Valhalla Memorial Park,"Memorial Block G, Section 7770, Lot 5",
10061661,,Stan Smrke,1928-09-02T00:00:00Z,"Belgrade, Belgrade, City of Belgrade, Serbia",1977-04-13T00:00:00Z,"Toronto, Toronto Municipality, Ontario, Canada",Mount Hope Catholic Cemetery,,
